id,ucebna,datum_start,aktualni_kapacita,max_kapacita,vypsal_id,vyucuje_id,kod_predmet,jmeno,cislo_cviceni,datum_konec,popis
d5d13001-daa7-483c-b13c-d4b3854152dc,Nespecifikovano,2024-10-09 13:12:36.126,0,1,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KAP/PF,Uznání předmětu,-1,2024-10-09 15:12:36.126,Cvičení pro uznání všech cvičení v rámci předmětu
905ebfff-9f17-4652-baf5-ca9525807ad4,Nespecifikovano,2024-10-07 14:16:50.955,0,1,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KIV/BOPX,Uznání předmětu,-1,2024-10-07 16:16:50.955,Cvičení pro uznání všech cvičení v rámci předmětu
72bab092-0629-4988-8294-e2782d4c4e1a,Nespecifikovano,2024-10-07 14:21:35.061,0,1,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KIV/PRJ5,Uznání předmětu,-1,2024-10-07 16:21:35.061,Cvičení pro uznání všech cvičení v rámci předmětu
f7f95921-3d92-43a5-b33d-add1cf52c20a,Nespecifikovano,2024-10-07 19:20:44.763,0,1,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KFE/FP,Uznání předmětu,-1,2024-10-07 21:20:44.763,Cvičení pro uznání všech cvičení v rámci předmětu
ef0df890-540b-4219-a4d7-0bb37d478898,Nespecifikovano,2024-10-10 20:21:09.089,0,1,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KFI/BPS1F,Uznání předmětu,-1,2024-10-10 22:21:09.089,Cvičení pro uznání všech cvičení v rámci předmětu
68b0be9a-0cfd-4f4e-91bd-1df287949380,Nespecifikovano,2024-10-10 21:16:26.872,0,1,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KČJ/L1M2,Uznání předmětu,-1,2024-10-10 23:16:26.872,Cvičení pro uznání všech cvičení v rámci předmětu
c4ac4f7e-fc2a-42d3-9685-f437a11b00e1,CP-1.04,2024-10-15 15:00:00.000,1,10,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KČJ/L1M2,,2,2024-10-15 17:00:00.000,Automat
695051ab-dd9a-4c2c-8aa6-b3ea4cdca670,CPTO 7.13,2024-10-11 14:00:00.000,0,10,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KFE/FP,Fyzio,1,2024-10-11 16:00:00.000,fyzioterapie dětí
5a4156fa-0fde-48f9-94a0-40659b88c53d,CPTO 7.13,2024-10-11 14:00:00.000,0,10,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KFE/FP,Fyzio,2,2024-10-11 16:00:00.000,fyzioterapie dětí 2
c5d0c8c6-3c0b-4cac-b053-5f6d301a2f43,CPTO 1.1,2024-10-11 14:00:00.000,1,20,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KIV/BOPX,Konzultace k BP pokračování,2,2024-10-11 16:00:00.000,bude se konzultovat podruhé
a1755181-5135-4e76-a3c1-3f6b1057661b,Nespecifikovano,2024-10-08 21:45:29.335,0,1,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KEM/MAM,Uznání předmětu,-1,2024-10-08 23:45:29.335,Cvičení pro uznání všech cvičení v rámci předmětu
3d25c0ef-4a02-487e-aa0b-42ad1055db7c,Nespecifikovano,2024-10-07 18:27:58.266,0,1,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KAU/PO7,Uznání předmětu,-1,2024-10-07 20:27:58.266,Cvičení pro uznání všech cvičení v rámci předmětu
4fcac62c-1410-4a16-a0e4-fe7b515d9337,Nespecifikovano,2024-10-07 18:28:28.006,0,1,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KTD/BPUT,Uznání předmětu,-1,2024-10-07 20:28:28.006,Cvičení pro uznání všech cvičení v rámci předmětu
d146748b-7951-48f1-a552-6ce8cf1c1e4a,Nespecifikovano,2024-10-07 18:28:47.018,0,1,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KAU/AUKPA,Uznání předmětu,-1,2024-10-07 20:28:47.018,Cvičení pro uznání všech cvičení v rámci předmětu
61f50519-63bc-41ac-a247-3a9c57993ccc,Nespecifikovano,2024-10-09 13:34:51.031,0,1,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KVU/BPVT,Uznání předmětu,-1,2024-10-09 15:34:51.031,Cvičení pro uznání všech cvičení v rámci předmětu
9b56ef12-f2b0-49c7-9354-d6d3ea9ad207,Nespecifikovano,2024-10-07 20:47:58.409,1,1,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,UJP/FPE3,Uznání předmětu,-1,2024-10-07 22:47:58.409,Cvičení pro uznání všech cvičení v rámci předmětu
419875fa-49f0-445f-894e-950618041ec1,Nespecifikovano,2024-10-10 20:24:21.638,0,1,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KFI/URKHB,Uznání předmětu,-1,2024-10-10 22:24:21.638,Cvičení pro uznání všech cvičení v rámci předmětu
51a7ac88-181b-4940-8d90-cfdc462fa209,UK,2024-10-13 17:00:00.000,0,20,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KČJ/L1M2,,1,2024-10-13 19:00:00.000,Auto
9f2200f8-a3a5-4c12-960e-155cdf8113cc,a,2024-10-13 18:38:00.000,1,120,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KEM/MAM,,1,2024-10-13 18:35:00.000,a
c95becc8-19b2-4c22-a36b-6c9a4e028256,jtyhregfw,2024-10-12 12:00:00.000,0,2,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,UJP/FPE3,,2,2024-10-12 16:00:00.000,ukyjtrgefwd
c79a2f31-24fc-4b80-9154-65132d12140a,SADFHGWERT,2024-10-12 11:29:26.000,0,2,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KTD/BPUT,,2,2024-10-12 11:29:26.000,RTHRTHDFGHWSDHERW RWTHRTH RHRWETH
1976a910-7f27-44ee-9120-30c7471936c2,SADFHGWERT,2024-10-12 11:33:17.000,0,2,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KAU/AUKPA,,2,2024-10-12 11:33:17.000,RTHRTHDFGHWSDHERW RWTHRTH RHRWETH
22204e09-f04e-4862-8ed4-c7f35ecf1b95,SADFHGWERT,2024-10-12 11:33:17.000,0,2,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KAU/AUKPA,,2,2024-10-12 11:33:17.000,RTHRTHDFGHWSDHERW RWTHRTH RHRWETH
67f86902-3789-4ae8-b883-33b830fe905d,SADFHGWERT,2024-10-12 11:33:17.000,0,2,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KAU/AUKPA,,2,2024-10-12 11:33:17.000,RTHRTHDFGHWSDHERW RWTHRTH RHRWETH
3093dd9a-9b28-4cd0-9563-c175f82c42a1,SADFHGWERT,2024-10-12 11:33:17.000,0,2,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KAU/AUKPA,,2,2024-10-12 11:33:17.000,RTHRTHDFGHWSDHERW RWTHRTH RHRWETH
980c0c0d-c1bc-4056-b629-cb94bc9615ef,SADFHGWERT,2024-10-12 11:33:17.000,0,2,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KAU/AUKPA,,2,2024-10-12 11:33:17.000,RTHRTHDFGHWSDHERW RWTHRTH RHRWETH
fb1d9de5-7b06-4162-8ebe-5d1f2b03aa9a,SADFHGWERT,2024-10-12 11:33:17.000,0,2,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KAU/AUKPA,,2,2024-10-12 11:33:17.000,RTHRTHDFGHWSDHERW RWTHRTH RHRWETH
bdb68b1f-8d91-4755-9659-bf1ab2217c2c,SADFHGWERT,2024-10-12 11:33:17.000,0,2,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KAU/AUKPA,,2,2024-10-12 11:33:17.000,RTHRTHDFGHWSDHERW RWTHRTH RHRWETH
68ddd52a-ef5b-4261-aae4-7bf4f3d6f3ae,SADFHGWERT,2024-10-12 11:33:17.000,0,2,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KAU/AUKPA, ,2,2024-10-12 11:33:17.000,RTHRTHDFGHWSDHERW RWTHRTH RHRWETH
30a67c72-5eeb-47ea-bd43-89e3f51d4f08,SADFHGWERT,2024-10-12 10:00:00.000,0,2,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KAU/AUKPA,,2,2024-10-12 14:00:00.000,RTHRTHDFGHWSDHERW RWTHRTH RHRWETH
209d5d0d-ced7-4443-a7cf-55f10a267cab,CP-1.21,2024-10-13 10:00:00.000,0,20,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KFI/URKHB,,2,2024-10-13 13:00:00.000,Testovaci predmet pro ucitele
579db326-2360-490d-8a68-7b964be09f76,CP-1.03,2024-10-16 15:00:00.000,0,12,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KEM/MAM,,1,2024-10-16 18:00:00.000,Test zápisu učebny
d515cce7-a48b-414a-9435-e27ba1acae94,CP-1.21,2024-10-14 10:00:00.000,0,20,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KFI/URKHB,,1,2024-10-14 13:00:00.000,Testovaci predmet pro ucitele
7303e082-5bca-4966-b9d7-0a8cab4d428b,CP-1.04,2024-10-14 10:00:00.000,1,30,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KMO/MMT,,3,2024-10-14 13:00:00.000,Testovaci predmet pro ucitele
2ef23588-b5cf-4ebc-a377-1548d7ca3d3a,CP-1.04,2024-10-14 10:00:00.000,0,20,30b8060e82903fbb0fddb8e12b8af5280af518ba,30b8060e82903fbb0fddb8e12b8af5280af518ba,KMO/MMT,,1,2024-10-14 13:00:00.000,Testovaci predmet pro ucitele
